date,winner,win_score,loser,lose_score,extra_time
2016-12-03,Edmonton Oilers,3,Anaheim Ducks,2,OT
2016-12-03,New Jersey Devils,5,Nashville Predators,4,OT
2016-12-03,New York Rangers,4,Carolina Hurricanes,2,n/a
2016-12-03,Ottawa Senators,2,Florida Panthers,0,n/a
2016-12-03,Philadelphia Flyers,3,Chicago Blackhawks,1,n/a
2016-12-03,Pittsburgh Penguins,5,Detroit Red Wings,3,n/a
2016-12-03,Winnipeg Jets,3,St. Louis Blues,2,OT
2016-12-03,Tampa Bay Lightning,2,Washington Capitals,1,SO
2016-12-03,Vancouver Canucks,3,Toronto Maple Leafs,2,SO
2016-12-04,Carolina Hurricanes,1,Tampa Bay Lightning,0,OT
2016-12-04,Calgary Flames,8,Anaheim Ducks,3,n/a
2016-12-04,Winnipeg Jets,2,Chicago Blackhawks,1,n/a
2016-12-04,Minnesota Wild,2,Edmonton Oilers,1,OT
2016-12-04,Montreal Canadiens,5,Los Angeles Kings,4,SO
2016-12-04,Philadelphia Flyers,4,Nashville Predators,2,n/a
2016-12-04,Detroit Red Wings,4,New York Islanders,3,OT
2016-12-05,Boston Bruins,4,Florida Panthers,3,OT
2016-12-05,Columbus Blue Jackets,4,Arizona Coyotes,1,n/a
2016-12-05,Pittsburgh Penguins,8,Ottawa Senators,5,n/a
2016-12-05,Washington Capitals,3,Buffalo Sabres,2,OT
2016-12-06,Buffalo Sabres,4,Edmonton Oilers,3,OT
2016-12-06,Chicago Blackhawks,4,Arizona Coyotes,0,n/a
2016-12-06,Calgary Flames,2,Dallas Stars,1,n/a
2016-12-06,New Jersey Devils,3,Vancouver Canucks,2,n/a
2016-12-06,Nashville Predators,4,Colorado Avalanche,3,n/a
2016-12-06,New York Islanders,4,New York Rangers,2,n/a
2016-12-06,Philadelphia Flyers,3,Florida Panthers,2,OT
2016-12-06,St. Louis Blues,3,Montreal Canadiens,2,OT
2016-12-06,Detroit Red Wings,4,Winnipeg Jets,3,SO
2016-12-07,Anaheim Ducks,6,Carolina Hurricanes,5,SO
2016-12-07,Ottawa Senators,4,San Jose Sharks,2,n/a
2016-12-07,Minnesota Wild,3,Toronto Maple Leafs,2,n/a
2016-12-07,Washington Capitals,4,Boston Bruins,3,OT
2016-12-08,Calgary Flames,2,Arizona Coyotes,1,OT
2016-12-08,Colorado Avalanche,4,Boston Bruins,2,n/a
2016-12-08,Dallas Stars,5,Nashville Predators,2,n/a
2016-12-08,Pittsburgh Penguins,5,Florida Panthers,1,n/a
2016-12-08,Carolina Hurricanes,3,Los Angeles Kings,1,n/a
2016-12-08,Montreal Canadiens,5,New Jersey Devils,2,n/a
2016-12-08,New York Islanders,3,St. Louis Blues,2,n/a
2016-12-08,Philadelphia Flyers,6,Edmonton Oilers,5,n/a
2016-12-08,Vancouver Canucks,5,Tampa Bay Lightning,1,n/a
2016-12-08,New York Rangers,2,Winnipeg Jets,1,n/a
2016-12-09,Anaheim Ducks,3,San Jose Sharks,2,n/a
2016-12-09,Washington Capitals,4,Buffalo Sabres,1,n/a
2016-12-09,New York Rangers,1,Chicago Blackhawks,0,OT
2016-12-09,Columbus Blue Jackets,4,Detroit Red Wings,1,n/a
2016-12-09,Minnesota Wild,3,Edmonton Oilers,2,SO
2016-12-09,St. Louis Blues,4,New Jersey Devils,1,n/a
2016-12-10,Arizona Coyotes,4,Nashville Predators,1,n/a
2016-12-10,Toronto Maple Leafs,4,Boston Bruins,1,n/a
2016-12-10,Columbus Blue Jackets,6,New York Islanders,2,n/a
2016-12-10,Calgary Flames,6,Winnipeg Jets,2,n/a
2016-12-10,Florida Panthers,4,Vancouver Canucks,2,n/a
2016-12-10,Los Angeles Kings,4,Ottawa Senators,1,n/a
2016-12-10,Montreal Canadiens,10,Colorado Avalanche,1,n/a
2016-12-10,Philadelphia Flyers,4,Dallas Stars,2,n/a
2016-12-10,San Jose Sharks,4,Carolina Hurricanes,3,n/a
2016-12-10,Pittsburgh Penguins,4,Tampa Bay Lightning,3,n/a
2016-12-11,Anaheim Ducks,5,Ottawa Senators,1,n/a
2016-12-11,Chicago Blackhawks,3,Dallas Stars,1,n/a
2016-12-11,Philadelphia Flyers,1,Detroit Red Wings,0,OT
2016-12-11,Edmonton Oilers,3,Winnipeg Jets,2,n/a
2016-12-11,Minnesota Wild,3,St. Louis Blues,1,n/a
2016-12-11,New York Rangers,5,New Jersey Devils,0,n/a
2016-12-11,Colorado Avalanche,3,Toronto Maple Leafs,1,n/a
2016-12-11,Washington Capitals,3,Vancouver Canucks,0,n/a
2016-12-12,Boston Bruins,2,Montreal Canadiens,1,OT
2016-12-12,Pittsburgh Penguins,7,Arizona Coyotes,0,n/a
2016-12-13,Buffalo Sabres,6,Los Angeles Kings,3,n/a
2016-12-13,Carolina Hurricanes,8,Vancouver Canucks,6,n/a
2016-12-13,Dallas Stars,6,Anaheim Ducks,2,n/a
2016-12-13,Arizona Coyotes,4,Detroit Red Wings,1,n/a
2016-12-13,Columbus Blue Jackets,3,Edmonton Oilers,1,n/a
2016-12-13,Minnesota Wild,5,Florida Panthers,1,n/a
2016-12-13,Nashville Predators,6,St. Louis Blues,3,n/a
2016-12-13,Washington Capitals,4,New York Islanders,2,n/a
2016-12-13,Chicago Blackhawks,2,New York Rangers,1,n/a
2016-12-13,San Jose Sharks,3,Toronto Maple Leafs,2,SO
2016-12-14,Tampa Bay Lightning,6,Calgary Flames,3,n/a
2016-12-14,Philadelphia Flyers,4,Colorado Avalanche,3,n/a
2016-12-14,San Jose Sharks,4,Ottawa Senators,3,SO
2016-12-14,Pittsburgh Penguins,4,Boston Bruins,3,OT
2016-12-15,Anaheim Ducks,4,Boston Bruins,3,n/a
2016-12-15,New York Rangers,2,Dallas Stars,0,n/a
2016-12-15,Los Angeles Kings,4,Detroit Red Wings,1,n/a
2016-12-15,Minnesota Wild,5,Nashville Predators,2,n/a
2016-12-15,Chicago Blackhawks,5,New York Islanders,4,n/a
2016-12-15,St. Louis Blues,5,New Jersey Devils,2,n/a
2016-12-15,Arizona Coyotes,3,Toronto Maple Leafs,2,SO
2016-12-15,Winnipeg Jets,4,Florida Panthers,3,SO
2016-12-16,Buffalo Sabres,3,New York Islanders,2,OT
2016-12-16,Washington Capitals,4,Carolina Hurricanes,3,SO
2016-12-16,Columbus Blue Jackets,4,Calgary Flames,1,n/a
2016-12-16,Florida Panthers,3,Colorado Avalanche,1,n/a
2016-12-16,San Jose Sharks,4,Montreal Canadiens,2,n/a
2016-12-16,Los Angeles Kings,1,Pittsburgh Penguins,0,OT
2016-12-16,Vancouver Canucks,4,Tampa Bay Lightning,2,n/a
2016-12-17,Carolina Hurricanes,2,Buffalo Sabres,1,SO
2016-12-17,Dallas Stars,3,Philadelphia Flyers,1,n/a
2016-12-17,Detroit Red Wings,6,Anaheim Ducks,4,n/a
2016-12-17,Edmonton Oilers,3,Tampa Bay Lightning,2,SO
2016-12-17,Minnesota Wild,4,Arizona Coyotes,1,n/a
2016-12-17,New York Rangers,2,Nashville Predators,1,SO
2016-12-17,Ottawa Senators,3,New Jersey Devils,1,n/a
2016-12-17,Chicago Blackhawks,6,St. Louis Blues,4,n/a
2016-12-17,Toronto Maple Leafs,2,Pittsburgh Penguins,1,OT
2016-12-17,Montreal Canadiens,2,Washington Capitals,1,n/a
2016-12-18,Boston Bruins,1,Los Angeles Kings,0,n/a
2016-12-18,Chicago Blackhawks,4,San Jose Sharks,1,n/a
2016-12-18,Ottawa Senators,6,New York Islanders,2,n/a
2016-12-18,New York Rangers,3,New Jersey Devils,2,SO
2016-12-18,Columbus Blue Jackets,4,Vancouver Canucks,3,OT
2016-12-18,Winnipeg Jets,4,Colorado Avalanche,1,n/a
2016-12-19,Calgary Flames,4,Arizona Coyotes,2,n/a
2016-12-19,Nashville Predators,2,Philadelphia Flyers,1,SO
2016-12-19,Edmonton Oilers,3,St. Louis Blues,2,OT
2016-12-19,Anaheim Ducks,3,Toronto Maple Leafs,2,n/a
2016-12-20,New York Islanders,4,Boston Bruins,2,n/a
2016-12-20,Columbus Blue Jackets,3,Los Angeles Kings,2,SO
2016-12-20,Ottawa Senators,4,Chicago Blackhawks,3,n/a
2016-12-20,St. Louis Blues,3,Dallas Stars,2,OT
2016-12-20,Florida Panthers,4,Buffalo Sabres,3,SO
2016-12-20,Minnesota Wild,2,Colorado Avalanche,0,n/a
2016-12-20,Montreal Canadiens,5,Anaheim Ducks,1,n/a
2016-12-20,Nashville Predators,5,New Jersey Devils,1,n/a
2016-12-20,Pittsburgh Penguins,7,New York Rangers,2,n/a
2016-12-20,San Jose Sharks,4,Calgary Flames,1,n/a
2016-12-20,Tampa Bay Lightning,4,Detroit Red Wings,1,n/a
2016-12-20,Vancouver Canucks,4,Winnipeg Jets,1,n/a
2016-12-21,Edmonton Oilers,3,Arizona Coyotes,2,n/a
2016-12-21,Philadelphia Flyers,3,Washington Capitals,2,SO
2016-12-22,Carolina Hurricanes,3,Buffalo Sabres,1,n/a
2016-12-22,Columbus Blue Jackets,7,Pittsburgh Penguins,1,n/a
2016-12-22,Toronto Maple Leafs,6,Colorado Avalanche,0,n/a
2016-12-22,Boston Bruins,3,Florida Panthers,1,n/a
2016-12-22,Minnesota Wild,4,Montreal Canadiens,2,n/a
2016-12-22,New Jersey Devils,4,Philadelphia Flyers,0,n/a
2016-12-22,Los Angeles Kings,4,Nashville Predators,0,n/a
2016-12-22,Ottawa Senators,2,Anaheim Ducks,1,OT
2016-12-22,Tampa Bay Lightning,5,St. Louis Blues,2,n/a
2016-12-22,Winnipeg Jets,4,Vancouver Canucks,1,n/a
2016-12-23,Toronto Maple Leafs,4,Arizona Coyotes,1,n/a
2016-12-23,Carolina Hurricanes,3,Boston Bruins,2,OT
2016-12-23,Columbus Blue Jackets,2,Montreal Canadiens,1,n/a
2016-12-23,Calgary Flames,4,Vancouver Canucks,1,n/a
2016-12-23,Colorado Avalanche,2,Chicago Blackhawks,1,OT
2016-12-23,Dallas Stars,3,Los Angeles Kings,2,OT
2016-12-23,Detroit Red Wings,4,Florida Panthers,3,SO
2016-12-23,New York Islanders,5,Buffalo Sabres,1,n/a
2016-12-23,Minnesota Wild,7,New York Rangers,4,n/a
2016-12-23,Pittsburgh Penguins,4,New Jersey Devils,1,n/a
2016-12-23,San Jose Sharks,3,Edmonton Oilers,2,OT
2016-12-23,Washington Capitals,4,Tampa Bay Lightning,0,n/a
2016-12-27,San Jose Sharks,3,Anaheim Ducks,2,OT
2016-12-27,Dallas Stars,3,Arizona Coyotes,2,n/a
2016-12-27,Columbus Blue Jackets,4,Boston Bruins,3,n/a
2016-12-27,Winnipeg Jets,3,Chicago Blackhawks,1,n/a
2016-12-27,Calgary Flames,6,Colorado Avalanche,3,n/a
2016-12-27,Buffalo Sabres,4,Detroit Red Wings,3,n/a
2016-12-27,Pittsburgh Penguins,5,New Jersey Devils,2,n/a
2016-12-27,Minnesota Wild,3,Nashville Predators,2,OT
2016-12-27,New York Islanders,4,Washington Capitals,3,n/a
2016-12-27,New York Rangers,4,Ottawa Senators,3,n/a
2016-12-28,Toronto Maple Leafs,3,Florida Panthers,2,SO
2016-12-28,Pittsburgh Penguins,3,Carolina Hurricanes,2,n/a
2016-12-28,St. Louis Blues,6,Philadelphia Flyers,3,n/a
2016-12-28,Tampa Bay Lightning,4,Montreal Canadiens,3,OT
2016-12-28,Vancouver Canucks,2,Los Angeles Kings,1,n/a
2016-12-29,New York Rangers,6,Arizona Coyotes,3,n/a
2016-12-29,Boston Bruins,4,Buffalo Sabres,2,n/a
2016-12-29,Anaheim Ducks,3,Calgary Flames,1,n/a
2016-12-29,Dallas Stars,4,Colorado Avalanche,2,n/a
2016-12-29,Edmonton Oilers,3,Los Angeles Kings,1,n/a
2016-12-29,Montreal Canadiens,3,Florida Panthers,2,OT
2016-12-29,Minnesota Wild,6,New York Islanders,4,n/a
2016-12-29,Chicago Blackhawks,3,Nashville Predators,2,n/a
2016-12-29,Detroit Red Wings,3,Ottawa Senators,2,OT
2016-12-29,Toronto Maple Leafs,3,Tampa Bay Lightning,2,OT
2016-12-29,Columbus Blue Jackets,5,Winnipeg Jets,3,n/a
2016-12-29,New Jersey Devils,2,Washington Capitals,1,SO
2016-12-30,Carolina Hurricanes,3,Chicago Blackhawks,2,n/a
2016-12-30,San Jose Sharks,2,Philadelphia Flyers,0,n/a
2016-12-30,Nashville Predators,4,St. Louis Blues,0,n/a
2016-12-30,Vancouver Canucks,3,Anaheim Ducks,2,OT
2016-12-31,Boston Bruins,3,Buffalo Sabres,1,n/a
2016-12-31,Calgary Flames,4,Arizona Coyotes,2,n/a
2016-12-31,New York Rangers,6,Colorado Avalanche,2,n/a
2016-12-31,Florida Panthers,3,Dallas Stars,1,n/a
2016-12-31,Vancouver Canucks,3,Edmonton Oilers,2,SO
2016-12-31,Los Angeles Kings,3,San Jose Sharks,2,n/a
2016-12-31,Columbus Blue Jackets,4,Minnesota Wild,2,n/a
2016-12-31,Washington Capitals,6,New Jersey Devils,2,n/a
2016-12-31,Pittsburgh Penguins,4,Montreal Canadiens,3,OT
2016-12-31,Tampa Bay Lightning,3,Carolina Hurricanes,1,n/a
2016-12-31,New York Islanders,6,Winnipeg Jets,2,n/a
2017-01-01,Anaheim Ducks,4,Philadelphia Flyers,3,SO
2017-01-01,Toronto Maple Leafs,5,Detroit Red Wings,4,OT
2017-01-01,Washington Capitals,2,Ottawa Senators,1,n/a
2017-01-02,New Jersey Devils,3,Boston Bruins,0,n/a
2017-01-02,St. Louis Blues,4,Chicago Blackhawks,1,n/a
2017-01-02,Vancouver Canucks,3,Colorado Avalanche,2,n/a
2017-01-03,New Jersey Devils,3,Carolina Hurricanes,1,n/a
2017-01-03,Columbus Blue Jackets,3,Edmonton Oilers,1,n/a
2017-01-03,Montreal Canadiens,2,Nashville Predators,1,OT
2017-01-03,Buffalo Sabres,4,New York Rangers,1,n/a
2017-01-03,Los Angeles Kings,2,San Jose Sharks,1,OT
2017-01-03,Winnipeg Jets,6,Tampa Bay Lightning,4,n/a
2017-01-03,Washington Capitals,6,Toronto Maple Leafs,5,OT
2017-01-04,Anaheim Ducks,2,Detroit Red Wings,0,n/a
2017-01-04,Calgary Flames,4,Colorado Avalanche,1,n/a
2017-01-04,Montreal Canadiens,4,Dallas Stars,3,OT
2017-01-04,Winnipeg Jets,4,Florida Panthers,1,n/a
2017-01-04,New York Rangers,5,Philadelphia Flyers,2,n/a
2017-01-04,Vancouver Canucks,3,Arizona Coyotes,0,n/a
2017-01-05,Edmonton Oilers,4,Boston Bruins,3,n/a
2017-01-05,Chicago Blackhawks,4,Buffalo Sabres,3,OT
2017-01-05,Detroit Red Wings,4,Los Angeles Kings,0,n/a
2017-01-05,Minnesota Wild,5,San Jose Sharks,4,n/a
2017-01-05,Carolina Hurricanes,4,St. Louis Blues,2,n/a
2017-01-05,Nashville Predators,6,Tampa Bay Lightning,1,n/a
2017-01-05,Washington Capitals,5,Columbus Blue Jackets,0,n/a
2017-01-06,Anaheim Ducks,3,Arizona Coyotes,2,OT
2017-01-06,Chicago Blackhawks,2,Carolina Hurricanes,1,n/a
2017-01-06,Colorado Avalanche,2,New York Islanders,1,OT
2017-01-06,Florida Panthers,2,Nashville Predators,1,n/a
2017-01-06,Toronto Maple Leafs,4,New Jersey Devils,2,n/a
2017-01-06,Vancouver Canucks,4,Calgary Flames,2,n/a
2017-01-07,Arizona Coyotes,2,New York Islanders,1,SO
2017-01-07,Buffalo Sabres,4,Winnipeg Jets,3,n/a
2017-01-07,New York Rangers,5,Columbus Blue Jackets,4,n/a
2017-01-07,Calgary Flames,3,Vancouver Canucks,1,n/a
2017-01-07,Boston Bruins,4,Florida Panthers,0,n/a
2017-01-07,Los Angeles Kings,4,Minnesota Wild,3,OT
2017-01-07,Edmonton Oilers,2,New Jersey Devils,1,OT
2017-01-07,Washington Capitals,1,Ottawa Senators,0,n/a
2017-01-07,Philadelphia Flyers,4,Tampa Bay Lightning,2,n/a
2017-01-07,San Jose Sharks,6,Detroit Red Wings,3,n/a
2017-01-07,St. Louis Blues,4,Dallas Stars,3,n/a
2017-01-07,Montreal Canadiens,5,Toronto Maple Leafs,3,n/a
2017-01-08,Minnesota Wild,2,Anaheim Ducks,1,n/a
2017-01-08,Carolina Hurricanes,4,Boston Bruins,3,OT
2017-01-08,Columbus Blue Jackets,2,Philadelphia Flyers,1,OT
2017-01-08,Chicago Blackhawks,5,Nashville Predators,2,n/a
2017-01-08,Ottawa Senators,5,Edmonton Oilers,3,n/a
2017-01-08,Pittsburgh Penguins,6,Tampa Bay Lightning,2,n/a
2017-01-09,Dallas Stars,6,Los Angeles Kings,4,n/a
2017-01-09,Washington Capitals,4,Montreal Canadiens,1,n/a
2017-01-09,Florida Panthers,3,New Jersey Devils,0,n/a
2017-01-09,Winnipeg Jets,2,Calgary Flames,0,n/a
2017-01-10,Anaheim Ducks,2,Dallas Stars,0,n/a
2017-01-10,Buffalo Sabres,4,Philadelphia Flyers,1,n/a
2017-01-10,Carolina Hurricanes,5,Columbus Blue Jackets,3,n/a
2017-01-10,Chicago Blackhawks,4,Detroit Red Wings,3,OT
2017-01-10,San Jose Sharks,5,Edmonton Oilers,3,n/a
2017-01-10,Nashville Predators,2,Vancouver Canucks,1,OT
2017-01-10,Boston Bruins,5,St. Louis Blues,3,n/a
2017-01-11,Calgary Flames,3,San Jose Sharks,2,n/a
2017-01-11,Florida Panthers,2,New York Islanders,1,n/a
2017-01-11,Montreal Canadiens,7,Winnipeg Jets,4,n/a
2017-01-11,Washington Capitals,5,Pittsburgh Penguins,2,n/a
2017-01-12,Anaheim Ducks,4,Colorado Avalanche,1,n/a
2017-01-12,Dallas Stars,5,Detroit Red Wings,2,n/a
2017-01-12,Edmonton Oilers,3,New Jersey Devils,2,OT
2017-01-12,Los Angeles Kings,5,St. Louis Blues,1,n/a
2017-01-12,Minnesota Wild,7,Montreal Canadiens,1,n/a
2017-01-12,Nashville Predators,2,Boston Bruins,1,n/a
2017-01-12,Ottawa Senators,4,Pittsburgh Penguins,1,n/a
2017-01-12,Philadelphia Flyers,5,Vancouver Canucks,4,SO
2017-01-12,Tampa Bay Lightning,4,Buffalo Sabres,2,n/a
2017-01-13,Arizona Coyotes,4,Winnipeg Jets,3,n/a
2017-01-13,Carolina Hurricanes,5,Buffalo Sabres,2,n/a
2017-01-13,New Jersey Devils,2,Calgary Flames,1,n/a
2017-01-13,New York Islanders,5,Florida Panthers,2,n/a
2017-01-13,Toronto Maple Leafs,4,New York Rangers,2,n/a
2017-01-13,Columbus Blue Jackets,3,Tampa Bay Lightning,1,n/a
2017-01-13,Washington Capitals,6,Chicago Blackhawks,0,n/a
2017-01-14,Anaheim Ducks,3,Arizona Coyotes,0,n/a
2017-01-14,Boston Bruins,6,Philadelphia Flyers,3,n/a
2017-01-14,Carolina Hurricanes,7,New York Islanders,4,n/a
2017-01-14,Nashville Predators,3,Colorado Avalanche,2,n/a
2017-01-14,Minnesota Wild,5,Dallas Stars,4,n/a
2017-01-14,Detroit Red Wings,6,Pittsburgh Penguins,3,n/a
2017-01-14,Edmonton Oilers,2,Calgary Flames,1,SO
2017-01-14,Florida Panthers,4,Columbus Blue Jackets,3,n/a
2017-01-14,Los Angeles Kings,3,Winnipeg Jets,2,OT
2017-01-14,Montreal Canadiens,5,New York Rangers,4,n/a
2017-01-14,Toronto Maple Leafs,4,Ottawa Senators,2,n/a
2017-01-14,St. Louis Blues,4,San Jose Sharks,0,n/a
2017-01-15,St. Louis Blues,2,Anaheim Ducks,1,OT
2017-01-15,Minnesota Wild,3,Chicago Blackhawks,2,n/a
2017-01-15,New Jersey Devils,2,Vancouver Canucks,1,OT
2017-01-15,Washington Capitals,5,Philadelphia Flyers,0,n/a
2017-01-16,New York Islanders,4,Boston Bruins,0,n/a
2017-01-16,Buffalo Sabres,4,Dallas Stars,1,n/a
2017-01-16,Detroit Red Wings,1,Montreal Canadiens,0,n/a
2017-01-16,Edmonton Oilers,3,Arizona Coyotes,1,n/a
2017-01-16,Tampa Bay Lightning,2,Los Angeles Kings,1,n/a
2017-01-16,Pittsburgh Penguins,8,Washington Capitals,7,OT
2017-01-16,San Jose Sharks,5,Winnipeg Jets,2,n/a
2017-01-17,Anaheim Ducks,2,Tampa Bay Lightning,1,OT
2017-01-17,Columbus Blue Jackets,4,Carolina Hurricanes,1,n/a
2017-01-17,Calgary Flames,5,Florida Panthers,2,n/a
2017-01-17,Chicago Blackhawks,6,Colorado Avalanche,4,n/a
2017-01-17,New Jersey Devils,4,Minnesota Wild,3,n/a
2017-01-17,Dallas Stars,7,New York Rangers,6,n/a
2017-01-17,Ottawa Senators,6,St. Louis Blues,4,n/a
2017-01-17,Toronto Maple Leafs,4,Buffalo Sabres,3,n/a
2017-01-17,Vancouver Canucks,1,Nashville Predators,0,n/a
2017-01-18,Detroit Red Wings,6,Boston Bruins,5,SO
2017-01-18,Edmonton Oilers,4,Florida Panthers,3,OT
2017-01-18,San Jose Sharks,3,Los Angeles Kings,2,n/a
2017-01-18,Pittsburgh Penguins,4,Montreal Canadiens,1,n/a
2017-01-18,Winnipeg Jets,6,Arizona Coyotes,3,n/a
2017-01-19,Anaheim Ducks,2,Colorado Avalanche,1,n/a
2017-01-19,Ottawa Senators,2,Columbus Blue Jackets,0,n/a
2017-01-19,Nashville Predators,4,Calgary Flames,3,n/a
2017-01-19,Minnesota Wild,4,Arizona Coyotes,3,n/a
2017-01-19,New York Islanders,3,Dallas Stars,0,n/a
2017-01-19,San Jose Sharks,2,Tampa Bay Lightning,1,n/a
2017-01-19,Washington Capitals,7,St. Louis Blues,3,n/a
2017-01-19,New York Rangers,5,Toronto Maple Leafs,2,n/a
2017-01-20,Chicago Blackhawks,1,Boston Bruins,0,n/a
2017-01-20,Buffalo Sabres,3,Detroit Red Wings,2,OT
2017-01-20,Pittsburgh Penguins,7,Carolina Hurricanes,1,n/a
2017-01-20,Nashville Predators,3,Edmonton Oilers,2,SO
2017-01-20,Montreal Canadiens,3,New Jersey Devils,1,n/a
2017-01-20,Vancouver Canucks,2,Florida Panthers,1,n/a
2017-01-21,Arizona Coyotes,5,Tampa Bay Lightning,3,n/a
2017-01-21,Columbus Blue Jackets,3,Carolina Hurricanes,2,n/a
2017-01-21,Edmonton Oilers,7,Calgary Flames,3,n/a
2017-01-21,Washington Capitals,4,Dallas Stars,3,OT
2017-01-21,Minnesota Wild,5,Anaheim Ducks,3,n/a
2017-01-21,Buffalo Sabres,3,Montreal Canadiens,2,OT
2017-01-21,New York Islanders,4,Los Angeles Kings,2,n/a
2017-01-21,New Jersey Devils,4,Philadelphia Flyers,1,n/a
2017-01-21,San Jose Sharks,3,Colorado Avalanche,2,OT
2017-01-21,Ottawa Senators,3,Toronto Maple Leafs,2,SO
2017-01-21,Winnipeg Jets,5,St. Louis Blues,3,n/a
2017-01-22,Chicago Blackhawks,4,Vancouver Canucks,2,n/a
2017-01-22,New York Rangers,1,Detroit Red Wings,0,OT
2017-01-22,Nashville Predators,4,Minnesota Wild,2,n/a
2017-01-22,Philadelphia Flyers,3,New York Islanders,2,OT
2017-01-22,Columbus Blue Jackets,7,Ottawa Senators,6,OT
2017-01-22,Pittsburgh Penguins,5,Boston Bruins,1,n/a
2017-01-23,Arizona Coyotes,3,Florida Panthers,2,OT
2017-01-23,San Jose Sharks,5,Colorado Avalanche,2,n/a
2017-01-23,New York Rangers,3,Los Angeles Kings,2,n/a
2017-01-23,Toronto Maple Leafs,4,Calgary Flames,0,n/a
2017-01-23,Anaheim Ducks,3,Winnipeg Jets,2,n/a
2017-01-23,Washington Capitals,6,Carolina Hurricanes,1,n/a
2017-01-24,Boston Bruins,4,Detroit Red Wings,3,OT
2017-01-24,Tampa Bay Lightning,5,Chicago Blackhawks,2,n/a
2017-01-24,Minnesota Wild,3,Dallas Stars,2,SO
2017-01-24,Montreal Canadiens,5,Calgary Flames,1,n/a
2017-01-24,Los Angeles Kings,3,New Jersey Devils,1,n/a
2017-01-24,Buffalo Sabres,5,Nashville Predators,4,OT
2017-01-24,New York Islanders,4,Columbus Blue Jackets,2,n/a
2017-01-24,Ottawa Senators,3,Washington Capitals,0,n/a
2017-01-24,St. Louis Blues,3,Pittsburgh Penguins,0,n/a
2017-01-24,San Jose Sharks,4,Winnipeg Jets,3,n/a
